Timestamp,Station,Latitude,Longitude,TEC,foF2,hmF2,scaleF2,B0,B1,zhalfNm,yF2,FF,QF,F10.7,Kp,Ap,Dst,SSN,DayOfYear,LocalTime,TopsideTEC,Hour,Month,Season,LocalTime_sin,LocalTime_cos,DayOfYear_sin,DayOfYear_cos,Month_sin,Month_cos,TEC_diff1,TEC_gradient,TEC_lag1,TEC_lag2,TEC_lag3,TEC_roll_mean_3,TEC_roll_mean_6,TEC_roll_mean_12,TEC_roll_std_3,TEC_roll_std_6,TEC_roll_std_12
2020-01-20 02:45:00,JR055,0.222403,-0.702703,-0.368290,0.000000,-0.367225,-0.497735,-0.906188,0.049875,-0.518250,-0.906314,0.237154,2,0.135012,0.062500,0.126582,1.817136,0.531707,0.900000,-0.705511,-0.378098,2.000000,1.000000,0.000000,-0.183654,0.982991,0.015482,0.999880,0.500000,0.866025,-0.085849,-0.061480,-0.282440,-0.466416,-0.421681,-0.372382,-0.501136,-0.609216,0.092056,0.191016,0.223953
2020-01-20 02:45:00,EG931,0.000000,0.297297,-0.165399,0.000000,-0.531008,-0.667024,0.639356,-1.187032,-0.477551,0.639703,0.635423,3,0.692765,-0.125000,0.278481,0.165829,0.214634,0.900000,-0.602234,-0.510150,2.000000,1.000000,0.000000,-0.157012,0.987597,0.015482,0.999880,0.500000,0.866025,0.189009,0.236620,-0.354408,-0.480501,-0.137906,-0.333436,-0.270834,-0.434104,0.158594,0.127465,0.206430
2020-01-20 02:45:00,DB049,-0.777597,0.000000,-0.757123,0.000000,-0.362624,-0.258345,-0.045297,1.052369,-0.381939,-0.045398,1.054018,1,0.099046,-0.437500,-0.291139,0.608040,0.887805,0.900000,-0.632933,-0.748574,2.000000,1.000000,0.000000,-0.164944,0.986303,0.015482,0.999880,0.500000,0.866025,-0.470520,-0.041616,-0.286603,-0.303643,-0.248167,-0.449123,-0.311223,-0.447487,0.266872,0.235685,0.226411
2020-01-20 03:00:00,JR055,0.222403,-0.702703,-0.405401,0.000000,-0.449669,-0.352527,-0.186881,0.578554,-0.388492,-0.186546,-0.591756,0,0.690552,-0.687500,-1.113924,1.271357,0.775610,0.900000,-0.684576,-0.339223,3.000000,1.000000,0.000000,-0.178264,0.983983,0.015482,0.999880,0.500000,0.866025,-0.037111,-0.061527,-0.368290,-0.282440,-0.466416,-0.352044,-0.442657,-0.565216,0.063069,0.145591,0.205586
2020-01-20 03:00:00,EG931,0.000000,0.297297,0.118831,0.000000,-0.590541,-0.487482,-0.503713,0.012469,-0.522403,-0.504333,0.030115,0,0.680592,-0.437500,-0.177215,-0.889447,0.478049,0.900000,-0.581299,-0.653331,3.000000,1.000000,0.000000,-0.151597,0.988442,0.015482,0.999880,0.500000,0.866025,0.284231,0.091781,-0.165399,-0.354408,-0.480501,-0.133659,-0.210539,-0.387945,0.238211,0.205176,0.260927
2020-01-20 03:00:00,DB049,-0.777597,0.000000,-0.369835,0.000000,-0.322782,-0.498212,0.373515,-0.635910,-0.183333,0.373917,-0.519481,0,0.811731,1.000000,1.164557,-0.567839,0.234146,0.900000,-0.611998,-0.175866,3.000000,1.000000,0.000000,-0.159536,0.987192,0.015482,0.999880,0.500000,0.866025,0.387289,0.316765,-0.757123,-0.286603,-0.303643,-0.471187,-0.363543,-0.424887,0.251101,0.199784,0.218741
2020-01-20 03:15:00,EG931,0.000000,0.297297,0.018163,0.000000,-0.380935,-0.323677,0.316089,0.226933,-0.470352,0.316137,-0.123471,0,0.164338,0.062500,0.050633,1.140704,0.356098,0.900000,-0.560364,-0.585036,3.000000,1.000000,0.000000,-0.146177,0.989258,0.015482,0.999880,0.500000,0.866025,-0.100668,-0.087057,0.118831,-0.165399,-0.354408,-0.009468,-0.166870,-0.328662,0.144116,0.223713,0.266025
2020-01-20 03:15:00,DB049,-0.777597,0.000000,-0.123594,0.000000,-0.590633,-0.489151,0.850248,-0.147132,-0.727193,0.850186,-0.136270,1,1.035828,0.500000,0.367089,-0.763819,0.834146,0.900000,-0.591063,-0.839067,3.000000,1.000000,0.000000,-0.154123,0.988052,0.015482,0.999880,0.500000,0.866025,0.246241,0.087977,-0.369835,-0.757123,-0.286603,-0.416851,-0.348161,-0.375578,0.319371,0.216296,0.213963
2020-01-20 03:15:00,JR055,0.222403,-0.702703,-0.491343,0.000000,-0.390136,-0.805794,1.107178,-0.102244,-0.376309,1.107718,0.711462,2,-0.131138,-0.250000,0.050633,0.658291,0.658537,0.900000,-0.663641,-0.734972,3.000000,1.000000,0.000000,-0.172868,0.984945,0.015482,0.999880,0.500000,0.866025,-0.085942,-0.100875,-0.405401,-0.368290,-0.282440,-0.421678,-0.405928,-0.546905,0.063121,0.074658,0.201151
2020-01-20 03:30:00,DB049,-0.777597,0.000000,-0.193881,1.933333,-0.525672,-0.652003,0.099257,-0.770574,-0.670712,0.099051,0.394504,0,0.216351,0.312500,0.443038,0.733668,0.853659,0.900000,-0.570128,-0.350050,3.000000,1.000000,0.000000,-0.148706,0.988882,0.015482,0.999880,0.500000,0.866025,-0.070287,0.062303,-0.123594,-0.369835,-0.757123,-0.229103,-0.339113,-0.349311,0.126843,0.222366,0.215426
2020-01-20 03:30:00,JR055,0.222403,-0.702703,-0.607151,0.000000,-0.392805,-0.101454,0.149752,-0.107232,-0.374002,0.150227,-0.260493,0,0.341403,-0.687500,-0.417722,-0.165829,-0.673171,0.900000,-0.642706,-0.735892,3.000000,1.000000,0.000000,-0.167467,0.985878,0.015482,0.999880,0.500000,0.866025,-0.115808,0.149132,-0.491343,-0.405401,-0.368290,-0.501298,-0.436840,-0.544680,0.101243,0.111694,0.200248
2020-01-20 03:30:00,EG931,0.000000,0.297297,-0.055282,0.000000,-0.404490,-0.553529,-0.073020,-0.648379,-0.478104,-0.072637,-0.415584,0,0.187024,0.000000,-0.316456,0.437186,0.751220,0.900000,-0.539429,-0.239336,3.000000,1.000000,0.000000,-0.140753,0.990045,0.015482,0.999880,0.500000,0.866025,-0.073445,0.002263,0.018163,0.118831,-0.165399,0.027237,-0.153099,-0.280075,0.087411,0.228348,0.257432
2020-01-20 03:45:00,EG931,0.000000,0.297297,0.022689,0.190476,-0.568366,-0.616476,0.433911,0.341646,-0.649578,0.434173,1.115754,0,0.102919,-0.875000,-1.151899,-0.562814,0.751220,0.900000,-0.518494,-0.671563,3.000000,1.000000,0.000000,-0.135325,0.990801,0.015482,0.999880,0.500000,0.866025,0.077971,-0.105101,-0.055282,0.018163,0.118831,-0.004810,-0.069234,-0.239305,0.043769,0.168655,0.263875
2020-01-20 03:45:00,DB049,-0.777597,0.000000,0.001013,2.752381,-0.542602,-0.737124,0.700743,-0.399002,-0.425223,0.700784,0.478073,1,1.040808,-0.437500,-0.037975,-0.165829,0.341463,0.900000,-0.549193,-0.700998,3.000000,1.000000,0.000000,-0.143284,0.989682,0.015482,0.999880,0.500000,0.866025,0.194894,0.122762,-0.193881,-0.123594,-0.369835,-0.105487,-0.288337,-0.299582,0.098701,0.263132,0.222143
2020-01-20 03:45:00,JR055,0.222403,-0.702703,-0.193079,1.714286,-0.528708,-0.426919,-0.609158,-0.356608,-0.554612,-0.609162,-0.703181,0,0.967215,0.812500,1.215190,0.135678,0.629268,0.900000,-0.621771,-0.419597,3.000000,1.000000,0.000000,-0.162061,0.986781,0.015482,0.999880,0.500000,0.866025,0.414073,0.015060,-0.607151,-0.491343,-0.405401,-0.430524,-0.391284,-0.531107,0.213631,0.147289,0.218857
2020-01-20 04:00:00,DB049,-0.777597,0.000000,0.051643,3.419048,-0.759845,-0.594540,-0.254703,2.187032,-0.829080,-0.254230,-0.792020,1,-0.265044,0.062500,0.253165,1.150754,-0.195122,0.900000,-0.528258,-0.887834,4.000000,1.000000,0.000000,-0.137857,0.990452,0.015482,0.999880,0.500000,0.866025,0.050630,0.088382,0.001013,-0.193881,-0.123594,-0.047075,-0.231963,-0.241843,0.129633,0.297559,0.215206
2020-01-20 04:00:00,JR055,0.222403,-0.702703,-0.577032,0.647619,-0.358760,-0.316762,0.313614,-0.715711,-0.362743,0.313661,0.344815,0,0.042053,-0.500000,-0.303797,0.125628,0.146341,0.900000,-0.600836,-0.406584,4.000000,1.000000,0.000000,-0.156651,0.987654,0.015482,0.999880,0.500000,0.866025,-0.383953,0.020590,-0.193079,-0.607151,-0.491343,-0.459087,-0.440382,-0.517366,0.230862,0.152750,0.209389
2020-01-20 04:00:00,EG931,0.000000,0.297297,-0.265485,0.000000,-0.793706,-0.992966,-0.317574,0.132170,-0.921093,-0.317788,-1.130058,0,0.634113,-0.062500,-0.075949,0.924623,0.878049,0.900000,-0.497559,-0.731127,4.000000,1.000000,0.000000,-0.129893,0.991528,0.015482,0.999880,0.500000,0.866025,-0.288174,0.017052,0.022689,-0.055282,0.018163,-0.099360,-0.054414,-0.203193,0.149058,0.140068,0.221523
2020-01-20 04:15:00,DB049,-0.777597,0.000000,0.177778,0.000000,-0.247424,-0.476514,-0.487871,0.296758,-0.443127,-0.487825,0.051195,0,0.605893,-0.187500,-0.303797,-0.557789,0.253659,0.900000,-0.507323,-0.264805,4.000000,1.000000,0.000000,-0.132427,0.991193,0.015482,0.999880,0.500000,0.866025,0.126135,-0.017082,0.051643,0.001013,-0.193881,0.076811,-0.076146,-0.193684,0.091030,0.194488,0.239820
2020-01-20 04:15:00,JR055,0.222403,-0.702703,-0.151898,0.000000,-0.483070,-0.241655,-0.241832,0.204489,-0.364589,-0.241849,1.169208,0,0.384562,0.437500,0.050633,0.236181,1.624390,0.900000,-0.579901,-0.851236,4.000000,1.000000,0.000000,-0.151235,0.988498,0.015482,0.999880,0.500000,0.866025,0.425134,0.200830,-0.577032,-0.193079,-0.607151,-0.307336,-0.404317,-0.452727,0.234469,0.193331,0.190082
2020-01-20 04:15:00,EG931,0.000000,0.297297,0.056794,2.800000,-0.530364,-0.197783,-0.028960,0.640898,-0.367265,-0.028890,0.757388,0,0.875363,0.187500,0.594937,-1.005025,1.346341,0.900000,-0.476624,-0.627545,4.000000,1.000000,0.000000,-0.124456,0.992225,0.015482,0.999880,0.500000,0.866025,0.322279,0.214703,-0.265485,0.022689,-0.055282,-0.062001,-0.017382,-0.144108,0.177046,0.134102,0.181876
2020-01-20 04:30:00,DB049,-0.777597,0.000000,0.017479,0.000000,-0.693228,-0.867310,-0.151733,0.546135,-0.604356,-0.151878,-0.414832,2,0.571033,1.250000,1.000000,0.547739,1.219512,0.900000,-0.486388,-0.587147,4.000000,1.000000,0.000000,-0.126992,0.991904,0.015482,0.999880,0.500000,0.866025,-0.160299,0.029507,0.177778,0.051643,0.001013,0.082300,-0.011593,-0.187568,0.084433,0.131634,0.244542
2020-01-20 04:30:00,JR055,0.222403,-0.702703,-0.175372,0.000000,-0.586861,-0.453624,-0.986881,0.620948,-0.777214,-0.987206,-0.776962,0,0.566607,-0.437500,-0.354430,0.301508,-0.370732,0.900000,-0.558966,-0.689417,4.000000,1.000000,0.000000,-0.145815,0.989312,0.015482,0.999880,0.500000,0.866025,-0.023474,0.030863,-0.151898,-0.577032,-0.193079,-0.301434,-0.365979,-0.404318,0.238963,0.214700,0.179419
2020-01-20 04:30:00,EG931,0.000000,0.297297,0.163922,0.000000,-0.846890,-0.497496,-1.007178,0.438903,-0.894790,-1.007842,-0.621118,0,1.329644,0.062500,0.405063,-0.728643,1.048780,0.900000,-0.455689,-0.237964,4.000000,1.000000,0.000000,-0.119016,0.992892,0.015482,0.999880,0.500000,0.866025,0.107128,0.104506,0.056794,-0.265485,0.022689,-0.014923,-0.009867,-0.110203,0.223506,0.144149,0.198903
2020-01-20 04:45:00,JR055,0.222403,-0.702703,-0.090173,0.000000,-0.578671,-0.831545,0.917574,-0.144638,-0.458262,0.917870,-0.572934,1,0.369069,-0.437500,-0.316456,0.015075,0.970732,0.900000,-0.538031,-0.802846,4.000000,1.000000,0.000000,-0.140391,0.990096,0.015482,0.999880,0.500000,0.866025,0.085199,-0.020189,-0.175372,-0.151898,-0.577032,-0.139147,-0.299117,-0.352523,0.044007,0.229787,0.172180
2020-01-20 04:45:00,DB049,-0.777597,0.000000,0.236793,0.000000,-0.381947,-0.446471,0.722525,0.169576,-0.368465,0.723071,0.747600,0,0.508507,-0.312500,-0.164557,-0.809045,1.092683,0.900000,-0.465453,-0.616658,4.000000,1.000000,0.000000,-0.121554,0.992585,0.015482,0.999880,0.500000,0.866025,0.219314,0.109332,0.017479,0.177778,0.051643,0.144017,0.048471,-0.149845,0.113488,0.151091,0.273032
2020-01-20 04:45:00,EG931,0.000000,0.297297,0.265806,0.000000,-0.743835,-0.516810,0.656683,0.578554,-0.808315,0.657037,1.902503,0,0.692212,-0.437500,-0.075949,0.110553,0.546341,0.900000,-0.434754,-0.762296,4.000000,1.000000,0.000000,-0.113573,0.993530,0.015482,0.999880,0.500000,0.866025,0.101884,0.093757,0.163922,0.056794,-0.265485,0.162174,0.031407,-0.067731,0.104517,0.183784,0.220961
2020-01-20 05:00:00,JR055,0.222403,-0.702703,-0.215750,0.057143,-0.425193,-0.706128,-0.233911,0.349127,-0.384062,-0.233595,0.828157,1,0.087979,-0.625000,-0.582278,-0.005025,0.063415,0.900000,-0.517096,-0.819750,5.000000,1.000000,0.000000,-0.134962,0.990851,0.015482,0.999880,0.500000,0.866025,-0.125578,0.060319,-0.090173,-0.175372,-0.151898,-0.160432,-0.233884,-0.335362,0.064108,0.173518,0.174901
2020-01-20 05:00:00,DB049,-0.777597,0.000000,0.236142,2.104762,-0.823427,-1.122675,0.629950,-0.236908,-0.722671,0.630623,-1.201581,0,1.267672,0.312500,0.265823,0.266332,0.882927,0.900000,-0.444518,-0.729498,5.000000,1.000000,0.000000,-0.116112,0.993236,0.015482,0.999880,0.500000,0.866025,-0.000650,0.012742,0.236793,0.017479,0.177778,0.163471,0.120141,-0.109486,0.126434,0.109370,0.292293
2020-01-20 05:00:00,EG931,0.000000,0.297297,0.351436,5.714286,-0.849650,-0.985813,-0.355198,-0.588529,-0.858982,-0.354932,0.371918,1,-0.249550,-0.437500,-0.151899,0.778894,0.590244,0.900000,-0.413819,-0.898526,5.000000,1.000000,0.000000,-0.108126,0.994137,0.015482,0.999880,0.500000,0.866025,0.085630,0.186323,0.265806,0.163922,0.056794,0.260388,0.099193,-0.026953,0.093874,0.217355,0.250070
2020-01-20 05:15:00,DB049,-0.777597,0.000000,0.262276,0.333333,-0.605907,-1.115284,0.222525,0.276808,-0.785058,0.222864,0.447205,0,0.429382,-0.625000,-0.658228,-0.291457,0.248780,0.900000,-0.423583,-1.020836,5.000000,1.000000,0.000000,-0.110667,0.993858,0.015482,0.999880,0.500000,0.866025,0.026134,-0.051968,0.236142,0.236793,0.017479,0.245071,0.163685,-0.062326,0.014904,0.104349,0.303556
2020-01-20 05:15:00,EG931,0.000000,0.297297,0.638453,1.019048,-0.607195,-0.667263,-0.194307,1.069825,-0.729962,-0.193974,-0.426125,0,0.661779,-0.500000,-0.670886,0.728643,0.331707,0.900000,-0.392884,-0.869075,5.000000,1.000000,0.000000,-0.102675,0.994715,0.015482,0.999880,0.500000,0.866025,0.287017,0.043431,0.351436,0.265806,0.163922,0.418565,0.201821,0.066293,0.195182,0.302645,0.273131
2020-01-20 05:15:00,JR055,0.222403,-0.702703,0.030466,0.000000,-0.676297,-0.892346,0.598267,0.134663,-0.652531,0.598432,-0.171654,2,1.456356,-0.312500,-0.417722,0.844221,0.317073,0.900000,-0.496161,-0.910408,5.000000,1.000000,0.000000,-0.129530,0.991576,0.015482,0.999880,0.500000,0.866025,0.246216,0.030512,-0.215750,-0.090173,-0.175372,-0.091819,-0.196626,-0.293955,0.123116,0.205149,0.198305
2020-01-20 05:30:00,DB049,-0.777597,0.000000,0.132206,0.000000,-0.616029,-0.707320,0.487871,0.743142,-0.584422,0.488650,-0.072276,0,0.685572,0.062500,-0.037975,-0.919598,1.102439,0.900000,-0.402648,-0.340143,5.000000,1.000000,0.000000,-0.105218,0.994449,0.015482,0.999880,0.500000,0.866025,-0.130070,0.196009,0.262276,0.236142,0.236793,0.210208,0.177112,-0.027425,0.068804,0.091432,0.299474
2020-01-20 05:30:00,EG931,0.000000,0.297297,0.438298,2.238095,-0.639860,-0.865165,0.552228,0.546135,-0.707812,0.553033,-0.809336,1,0.407249,0.437500,0.493671,-0.608040,0.824390,0.900000,-0.371949,-0.545105,5.000000,1.000000,0.000000,-0.097222,0.995263,0.015482,0.999880,0.500000,0.866025,-0.200155,-0.024428,0.638453,0.351436,0.265806,0.476062,0.319118,0.132352,0.147188,0.206381,0.257548
2020-01-20 05:30:00,JR055,0.222403,-0.702703,-0.154726,0.000000,-0.642897,-0.591440,0.423515,-1.471322,-0.615062,0.423442,0.429136,1,1.218426,0.062500,0.037975,0.547739,0.780488,0.900000,-0.475225,-1.060586,5.000000,1.000000,0.000000,-0.124093,0.992271,0.015482,0.999880,0.500000,0.866025,-0.185192,-0.059597,0.030466,-0.215750,-0.090173,-0.113337,-0.126242,-0.283312,0.128220,0.086895,0.202365
2020-01-20 05:45:00,EG931,0.000000,0.297297,0.589596,3.019048,-0.682830,-0.849666,0.679950,0.064838,-0.669328,0.680149,0.937324,1,1.362291,0.062500,0.215190,-0.366834,0.926829,0.900000,-0.351014,-0.904859,5.000000,1.000000,0.000000,-0.091766,0.995781,0.015482,0.999880,0.500000,0.866025,0.151298,-0.048063,0.438298,0.638453,0.351436,0.555449,0.407918,0.195268,0.104355,0.184389,0.270110
2020-01-20 05:45:00,DB049,-0.777597,0.000000,0.654294,5.180952,-0.802540,-0.851812,0.114604,-0.396509,-0.809054,0.114734,-0.729531,0,-0.158251,0.062500,-0.860759,-0.070352,0.268293,0.900000,-0.381713,-0.392665,5.000000,1.000000,0.000000,-0.099766,0.995011,0.015482,0.999880,0.500000,0.866025,0.522087,0.235378,0.132206,0.262276,0.236142,0.349592,0.256532,0.090193,0.271775,0.215247,0.261604
2020-01-20 05:45:00,JR055,0.222403,-0.702703,-0.088729,0.000000,-0.594958,-0.663448,-1.192327,1.299252,-0.496931,-1.192736,-0.718238,0,1.117720,1.000000,0.835443,0.226131,0.614634,0.900000,-0.454290,-0.955572,5.000000,1.000000,0.000000,-0.118653,0.992936,0.015482,0.999880,0.500000,0.866025,0.065998,0.358689,-0.154726,0.030466,-0.215750,-0.070996,-0.115714,-0.260016,0.093861,0.086991,0.207714
2020-01-20 06:00:00,DB049,-0.777597,0.000000,0.602963,3.314286,-0.583364,-0.746423,-0.804208,-0.832918,-0.557842,-0.804787,-1.217391,2,1.432010,-0.250000,-0.126582,-1.336683,0.278049,0.900000,-0.360778,-1.021500,6.000000,1.000000,0.000000,-0.094311,0.995543,0.015482,0.999880,0.500000,0.866025,-0.051331,-0.025011,0.654294,0.132206,0.262276,0.463154,0.354112,0.171259,0.287756,0.217896,0.256772
2020-01-20 06:00:00,EG931,0.000000,0.297297,0.342173,0.000000,-0.917096,-0.852051,-0.069554,0.471322,-0.721102,-0.069336,-0.365895,0,0.174851,1.062500,0.620253,0.150754,0.975610,0.900000,-0.330079,-1.185355,6.000000,1.000000,0.000000,-0.086307,0.996269,0.015482,0.999880,0.500000,0.866025,-0.247424,-0.031800,0.589596,0.438298,0.638453,0.456689,0.437627,0.213880,0.124733,0.147979,0.272052
2020-01-20 06:00:00,JR055,0.222403,-0.702703,0.562652,0.542857,-0.745215,-0.595494,-0.377475,-0.857855,-0.785428,-0.377218,-0.201016,0,0.082446,0.812500,0.493671,-1.206030,0.800000,0.900000,-0.433355,-0.668939,6.000000,1.000000,0.000000,-0.113209,0.993571,0.015482,0.999880,0.500000,0.866025,0.651380,0.195105,-0.088729,-0.154726,0.030466,0.106399,0.007290,-0.179345,0.396502,0.284140,0.309273
2020-01-20 06:15:00,EG931,0.000000,0.297297,0.525997,0.000000,-0.917096,-0.986528,0.693812,-0.463840,-1.068109,0.694181,-0.587992,0,0.223544,-0.187500,-0.240506,1.115578,1.068293,0.900000,-0.309144,-1.011396,6.000000,1.000000,0.000000,-0.080845,0.996727,0.015482,0.999880,0.500000,0.866025,0.183824,-0.012721,0.342173,0.589596,0.438298,0.485922,0.480992,0.256200,0.128488,0.123687,0.278267
2020-01-20 06:15:00,JR055,0.222403,-0.702703,0.301481,1.371429,-0.499080,-0.677754,0.962624,0.733167,-0.403442,0.963269,-0.319970,0,0.029880,0.437500,0.303797,-0.115578,1.058537,0.900000,-0.412420,-0.471366,6.000000,1.000000,0.000000,-0.107762,0.994177,0.015482,0.999880,0.500000,0.866025,-0.261170,0.000241,0.562652,-0.088729,-0.154726,0.258468,0.072566,-0.113276,0.327814,0.301716,0.321024
2020-01-20 06:15:00,DB049,-0.777597,0.000000,0.604272,3.238095,-0.755153,-0.679661,0.347277,0.064838,-0.787919,0.347503,-0.131752,0,0.609766,0.312500,0.417722,1.817136,1.551220,0.900000,-0.339843,-0.995201,6.000000,1.000000,0.000000,-0.088853,0.996045,0.015482,0.999880,0.500000,0.866025,0.001309,-0.107643,0.602963,0.654294,0.132206,0.620509,0.415359,0.231915,0.029265,0.229652,0.266572
2020-01-20 06:30:00,JR055,0.222403,-0.702703,0.563133,0.000000,-0.703901,-1.018479,-0.535891,-0.523691,-0.750634,-0.535700,-0.223602,0,0.587633,1.687500,1.531646,-0.120603,0.307317,0.900000,-0.391485,-0.535605,6.000000,1.000000,0.000000,-0.102311,0.994752,0.015482,0.999880,0.500000,0.866025,0.261652,-0.058854,0.301481,0.562652,-0.088729,0.475755,0.202379,-0.015752,0.150926,0.319870,0.334814
2020-01-20 06:30:00,DB049,-0.777597,0.000000,0.387677,0.000000,-0.787817,-0.714235,0.733911,-0.219451,-1.005168,0.734626,-1.118012,1,1.818232,0.062500,-0.215190,0.185930,0.214634,0.900000,-0.318908,-0.713227,6.000000,1.000000,0.000000,-0.083393,0.996517,0.015482,0.999880,0.500000,0.866025,-0.216595,-0.006721,0.604272,0.602963,0.654294,0.531637,0.440615,0.280378,0.124675,0.213786,0.232856
2020-01-20 06:30:00,EG931,0.000000,0.297297,0.316731,2.523810,-0.602779,-0.381617,0.263119,0.755611,-0.648655,0.263310,-0.896669,1,0.973302,-0.625000,-0.556962,-0.778894,1.204878,0.900000,-0.288209,-0.829838,6.000000,1.000000,0.000000,-0.075381,0.997155,0.015482,0.999880,0.500000,0.866025,-0.209266,0.066205,0.525997,0.342173,0.589596,0.394967,0.475208,0.287201,0.114186,0.131521,0.260570
2020-01-20 06:45:00,JR055,0.222403,-0.702703,0.183773,0.771429,-0.626150,-1.097878,0.236386,0.087282,-0.561257,0.236896,1.057783,1,0.227971,-0.625000,-0.936709,0.472362,0.180488,0.900000,-0.370550,-0.728971,6.000000,1.000000,0.000000,-0.096858,0.995298,0.015482,0.999880,0.500000,0.866025,-0.379360,-0.216768,0.563133,0.301481,0.562652,0.349463,0.227931,0.015652,0.194178,0.309341,0.334342
2020-01-20 06:45:00,DB049,-0.777597,0.000000,0.590829,0.000000,-0.836216,-0.764545,-0.863119,0.855362,-0.779060,-0.863392,0.002259,0,1.116060,-0.625000,-0.848101,0.311558,0.595122,0.900000,-0.297973,-0.591203,6.000000,1.000000,0.000000,-0.077930,0.996959,0.015482,0.999880,0.500000,0.866025,0.203152,0.199340,0.387677,0.604272,0.602963,0.527593,0.495373,0.329529,0.121357,0.200644,0.230767
2020-01-20 06:45:00,EG931,0.000000,0.297297,0.658406,0.000000,-0.753220,-0.521817,0.110149,0.825436,-0.767985,0.110607,-0.550348,1,0.531194,-0.375000,-0.392405,-0.231156,0.287805,0.900000,-0.267274,-0.295613,6.000000,1.000000,0.000000,-0.069915,0.997553,0.015482,0.999880,0.500000,0.866025,0.341675,0.258249,0.316731,0.525997,0.342173,0.500378,0.478533,0.340177,0.172272,0.136627,0.266461
2020-01-20 07:00:00,JR055,0.222403,-0.702703,0.129597,0.000000,-0.675193,-0.849428,0.050743,0.177057,-0.742328,0.051176,-0.409561,3,0.190344,-0.687500,-1.012658,0.361809,0.878049,0.900000,-0.349615,-0.814924,7.000000,1.000000,0.000000,-0.091401,0.995814,0.015482,0.999880,0.500000,0.866025,-0.054176,-0.026071,0.183773,0.563133,0.301481,0.292168,0.275318,0.074538,0.236221,0.256214,0.277936
2020-01-20 07:00:00,EG931,0.000000,0.297297,0.833228,0.257143,-0.436511,-0.492728,0.043317,-0.284289,-0.470998,0.043747,-0.057971,0,0.784618,-0.812500,-1.113924,0.592965,0.980488,0.900000,-0.246338,-0.840288,7.000000,1.000000,0.000000,-0.064447,0.997921,0.015482,0.999880,0.500000,0.866025,0.174823,-0.096831,0.658406,0.316731,0.525997,0.602788,0.544355,0.431737,0.262702,0.195719,0.224963
2020-01-20 07:00:00,DB049,-0.777597,0.000000,0.786356,0.285714,-0.546743,-0.888770,0.414604,-0.451372,-0.613400,0.414362,-0.653491,0,1.121040,0.687500,0.443038,-0.562814,0.009756,0.900000,-0.277038,-0.492930,7.000000,1.000000,0.000000,-0.072465,0.997371,0.015482,0.999880,0.500000,0.866025,0.195527,0.065588,0.590829,0.387677,0.604272,0.588287,0.604398,0.390755,0.199352,0.128649,0.247216
2020-01-20 07:15:00,EG931,0.000000,0.297297,0.464745,1.476190,-0.572046,-0.834406,0.187376,-1.219451,-0.577408,0.187371,1.438735,0,0.362982,0.437500,0.291139,1.286432,0.751220,0.900000,-0.225403,-0.841102,7.000000,1.000000,0.000000,-0.058976,0.998259,0.015482,0.999880,0.500000,0.866025,-0.368484,0.026573,0.833228,0.658406,0.316731,0.652126,0.523547,0.465732,0.184322,0.196582,0.191484
2020-01-20 07:15:00,DB049,-0.777597,0.000000,0.722005,0.476190,-0.600202,-0.902599,0.832921,0.473815,-0.659176,0.833677,0.736307,0,0.362982,-0.625000,-0.455696,-0.432161,1.248780,0.900000,-0.256103,-0.528819,7.000000,1.000000,0.000000,-0.066997,0.997753,0.015482,0.999880,0.500000,0.866025,-0.064351,-0.106891,0.786356,0.590829,0.387677,0.699730,0.615684,0.436108,0.099649,0.136624,0.254408
2020-01-20 07:15:00,JR055,0.222403,-0.702703,0.131632,1.295238,-0.528800,-0.494158,-0.714109,0.174564,-0.588851,-0.713991,-0.957651,3,2.016323,0.250000,0.265823,0.251256,1.912195,0.900000,-0.328680,-0.768313,7.000000,1.000000,0.000000,-0.085942,0.996300,0.015482,0.999880,0.500000,0.866025,0.002035,0.173953,0.129597,0.183773,0.563133,0.148334,0.312045,0.098165,0.030708,0.204083,0.268839
2020-01-20 07:30:00,JR055,0.222403,-0.702703,0.477503,0.152381,-0.721568,-1.030401,-0.522030,0.219451,-0.885931,-0.522493,0.801054,0,0.797897,-0.250000,-0.455696,1.321608,0.843902,0.900000,-0.307745,-0.504315,7.000000,1.000000,0.000000,-0.080480,0.996756,0.015482,0.999880,0.500000,0.866025,0.345871,0.166759,0.131632,0.129597,0.183773,0.246244,0.297853,0.152572,0.200279,0.185264,0.274454
2020-01-20 07:30:00,EG931,0.000000,0.297297,0.886374,0.000000,-0.793614,-0.903553,-0.133416,-0.503741,-0.615708,-0.133719,-0.419349,0,0.758611,-0.187500,-0.215190,0.507538,-0.341463,0.900000,-0.204468,-0.381506,7.000000,1.000000,0.000000,-0.053504,0.998568,0.015482,0.999880,0.500000,0.866025,0.421630,0.085697,0.464745,0.833228,0.658406,0.728116,0.614247,0.525937,0.229629,0.220278,0.201288
2020-01-20 07:30:00,DB049,-0.777597,0.000000,0.572573,0.000000,-0.507269,-0.634120,0.384901,1.089776,-0.493148,0.384647,0.151327,1,0.424402,-0.562500,-0.670886,-0.758794,1.687805,0.900000,-0.235168,-0.655231,7.000000,1.000000,0.000000,-0.061528,0.998105,0.015482,0.999880,0.500000,0.866025,-0.149432,-0.232448,0.722005,0.786356,0.590829,0.693645,0.610619,0.482366,0.109677,0.137748,0.219431
